Year,Max,Max,Max,Max,Max,Max,Max,Max,Max,Max,Max,Max,,Min,Min,Min,Min,Min,Min,Min,Min,Min,Min,Min,Min
Month,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,29.1,29.7,32.1,34.5,32.2,29,28,27.9,29.2,28.3,27.1,25.3,,16.1,17.5,17.8,21,20.5,19.5,18.8,18.7,19.4,18.7,17.4,14.4
1902,27.2,29.5,33.3,33.7,33.5,30.5,28.6,29.1,27.3,27.6,26.3,26,,14.1,15.1,18.5,20.8,20.7,19.8,19.1,19.4,18.7,18.3,17.5,16.6
1903,27.5,30.2,33.8,35,32.9,29.9,27.7,27.2,27.1,27,24.8,24.8,,15.7,16.5,18.8,20.4,20.7,19.7,19.1,18.8,19,18.4,16.6,14.3
1904,26.1,29.2,32.8,34.3,31.9,27.6,26.9,27.8,28.8,28.3,27.5,26,,13.9,14.7,17.8,20.5,19.8,18.7,18.2,18.2,18.2,18.4,14.9,14
1905,27.6,30.7,32.7,33.5,33.1,30,28.8,28.5,28.4,28,27.1,27.5,,14.2,16.7,18.7,20.3,20.8,19.7,18.9,18.8,18.7,18.2,17,13.2
1906,28.7,31.5,32.5,36.1,35.6,29.9,27.8,27.1,26.5,27.7,27.3,25.5,,15.8,17,17.8,21.6,21.3,19.5,19,18.9,18.2,18.3,17.1,15.9
1907,27,30.5,32.6,32,33.2,29,27.8,26.6,29,28.9,26.8,26.8,,14.2,15.7,18.2,19.6,19.9,19,18.9,18.3,18.5,18.3,17.1,14.7
1908,27.5,30,32.5,35.2,32.9,30.6,26.7,27.6,28.3,28.7,28,27,,14.8,15.3,17.1,21.1,20.2,19.2,18.5,18.3,19,18.6,15.2,13.6
1909,27.9,30.8,34,33.5,31.6,29.8,27.2,27.6,27,28.7,28.3,27.9,,14.6,15.6,18,20.5,20.6,19.4,18.6,19.3,18.5,18.2,17.2,15.5
1910,28.3,30.5,33.7,35.1,34.4,29.5,28.4,26.6,26.2,27.1,25.1,25.8,,14.2,15.3,18.4,20.7,20.8,19.5,19.2,18.8,18.2,18.5,16,12.4
1911,28,29.2,32.5,34.3,33.2,29.3,27.3,28,30,28.1,27.4,26.1,,14.3,13.6,18.4,20.5,20.1,19.3,18.5,18.1,18.6,18.1,17.1,15.8
1912,28.1,31,33.4,35,35,29.6,27.4,27.7,28.1,27.2,26.1,26.1,,13.1,17.6,19.1,21,21.6,19.4,18.8,18.8,18.9,18.6,16.6,13.7
1913,26.9,30.1,33.5,35.2,34.2,29.7,27.1,28.2,29.7,27.8,27.5,27.5,,13.1,16.4,18.6,21.2,20.9,19.3,18.7,18.4,19,18,16,15.5
1914,27.3,31.5,33.8,34.1,34,31.6,27.6,27.4,28.9,28,27.3,27.7,,13.3,16,18.9,20.8,21.2,19.7,19.2,18.8,19.2,18.3,16.7,15.8
1915,28,31.2,32.1,34.4,33.8,30,28.3,29.1,28.7,29.1,26.7,25.8,,15.5,16.7,19.2,20.9,20.8,20,19.7,19.3,19.2,18.8,18,14.2
1916,27,30.6,33.7,35.2,33.2,27.8,28.2,27,27.5,27.1,26,25.5,,13.2,16.2,18.2,21.3,20.6,19.2,19.4,18.7,18.7,18.9,17,14.1
1917,26.6,28.4,32.1,34,32.6,27.8,29.1,27.7,27.1,26.7,26.7,26.7,,13.5,15.7,17.6,20.6,19.8,19.1,19,19.1,19,18,17.4,14.2
1918,26,29.1,31.8,33.7,30.8,29.3,29.8,28.4,28.7,30.2,27.5,26.5,,14.8,14,16.8,20.4,19.9,18.7,18.8,18.7,18.7,18.5,18.7,15.5
1919,28.3,31.1,33.2,35.3,32.7,28.7,28,27.8,28.5,28.5,26.5,26.2,,16.2,17,18.2,21.6,20.6,19.5,19.2,18.8,19,18.8,17.6,15.8
1920,26.2,30.8,33.7,34,34.5,30,28.3,28.4,28.2,28.3,26.4,27.7,,14.8,16.3,18.8,20.6,20.6,19.5,19,18.6,19,18.8,17.7,12.8
1921,28.2,30.7,34.3,33.1,34.6,29.6,28.1,28.1,27.2,27.8,26.7,26.6,,15.7,15,18.1,20.5,21,19.5,19.3,18.9,18.3,18.2,15.5,13.8
1922,27.7,30.1,33.9,34.9,32.8,29.7,27.6,28,28.6,27.5,26.1,26.1,,15,15.1,18.6,20.7,20.3,19.1,18.7,18.6,18.5,18.3,17.5,13.2
1923,26.7,29.9,31.5,33.7,33.9,30.7,26.3,27.5,27.7,28.8,29.3,28,,14.3,15.7,18.5,20.5,20.2,19.6,18.6,18.6,18.5,18.5,16.9,15.8
1924,28.7,31.8,34.1,35.6,34.9,29.5,27.1,27.9,27.8,28.7,27.4,27.4,,14.8,16.5,17.8,21.8,21.5,19.5,19,19.1,19.1,18.6,16.8,14.4
1925,29.5,31.3,33.1,35.1,30.8,30,28.1,27.7,29.5,28.5,27.3,25.9,,14.5,15.2,18.5,21.3,20.1,19.5,18.7,19,19,18.1,16.8,16
1926,28.1,31.1,33.7,33.8,34.8,33.1,29.2,28.3,28.2,28.8,28.7,28.6,,16.1,16.2,19.7,21.2,21.7,20.6,19.7,19.2,19,18.5,16.4,15
1927,29.5,31.6,34.1,36.1,34.9,29.8,26.9,28.5,29,28.8,27.1,27.9,,15.7,17.3,20.3,21.5,21,19.5,18.7,18.8,18.8,18.1,16.7,15.5
1928,29,30.5,33.7,35.2,35.5,30.5,28,27.3,29.6,27.8,27.5,26.2,,15.5,17,18.1,21.3,21.5,19.7,19.2,18.7,19,19.2,17.3,15.7
1929,28.6,30.1,33.3,33.1,32.9,29.7,29.3,29.9,29.7,28,27.3,27.4,,15.3,17.1,17.7,20.5,20.8,19.3,19,19.2,19.1,18.8,16.8,15.7
1930,28.6,29.9,33.5,34.8,31.9,30.5,28.9,29,29.1,27.5,26.7,26.8,,15,16.5,18.3,21,20.8,19.9,18.9,18.9,19.1,19,17.2,15.8
1931,27.7,31.7,33.8,35.3,35.3,30.6,29.1,28.8,28.3,29.1,27.1,25.7,,14.9,15.5,19.5,22,21.6,20.3,19.5,19.7,18.7,18.8,17.6,16.2
1932,27.2,30,32.4,35.1,32.5,30,27.6,28.9,28,28,26.7,26.6,,13.2,16.3,18,21.6,20.9,19.4,19.3,19.7,18.7,19.4,18,15.2
1933,27.7,30.8,32.8,34.7,31.5,28.2,27.5,27.5,27.5,27.3,28.1,26.1215,,14.3,16.4,18.5,21.1,20.8,19.1,19,19.2,18.5,18.3,17.2,15
1934,26.9,30.7,32.8,34.3,34.1,29.9,28.7,27.7,30.1,28.5,26.2,25.6,,15.6,14.9,18,20.9,21.2,19.8,19.3,19.2,19,19.5,16.2,14.7
1935,27.6,30.7,33.3,34.1,34.7,30.7,27.7,27.7,27.5,28,26.8,26.9,,15.6,17,19.1,21.2,21.3,19.7,19,18.8,18.5,18.8,15.7,15.4
1936,28.8,30.1,32.4,34.6,33.5,27.8,27,27,28.1,27.2,26,26.7,,15.3,18.1,18.6,21.5,21.2,19.1,19,18.7,19.2,19.2,17.8,15.8
1937,27.2,29.7,32.3,30.7,32.8,28.7,26.8,28.2,28.4,27.1,25.5,26.1,,14.3,18.2,19.7,20.2,21,19.7,19.1,19.2,19.1,18.8,17.2,14.7
1938,27.3,30.2,32.8,34,33,28.1,27.2,26.5,26.6,26.8,26.7,26.3,,14.8,18,19.7,21.2,21.1,19.3,19,18.9,19.2,18,16.3,15.2
1939,26.5,29.2,31.6,31.5,33.1,29.2,26.3,26.7,27.1,27.5,25.4,25.3,,14,15.5,18.5,20.5,20.9,19.6,18.8,19.1,19,19.1,17.3,14.6
1940,25,29.1,32,32.7,30.3,28.5,26.9,26.8,28.2,27.8,24.7,25.3,,13.6,16,19.6,20.7,20.5,20,19.2,19,18.8,18.8,18,15.6
1941,26.8,29.5,33.2,34.5,32.8,28.4,28.6,27.8,26.8,28.1,26.8,26,,15.7,16.6,19.9,21.6,21.6,19.7,19.5,19.6,19.5,18.8,17.8,15.3
1942,26.8,29.6,33.1,34.1,34,29.2,27.3,27,27.8,28.1,26.6,25.6,,14.8,16.8,18.5,21.7,21.4,20.2,19.3,19.1,18.8,18.6,16.4,16.9
1943,26.5,29,33.1,33.2,30.2,28,26.3,27.5,26.1,25.7,26.1,25,,15.7,16,19.2,20.5,20.6,19.1,18.9,18.8,18.4,18.3,17.6,15.1
1944,26.9,28.8,28.8,32.4,33.1,29,26.4,28,27.5,27.3,25.8,25.5,,15.3,16.8,18.5,20.7,21.7,19.8,19.1,19.5,19.1,19.2,18.4,15.2
1945,27.3,30.8,32.7,33.1,33.1,29.7,27.7,27,27.5,28.2,26.3,27,,15.1,17.3,18.8,20.9,21.1,19.8,19.5,19.1,18.9,18.9,16.5,14.7
1946,27,29.3,32.5,33.2,32.7,29,27.2,26.7,27.5,27.5,25.3,24.2,,13,16.2,19.7,21.4,20.6,19.8,19.1,19.1,18.8,19.3,18.5,16.6
1947,26.2,28.5,31.3,32.1,34.1,29.2,26.6,27.2,26.5,27.1,26.8,26,,16.6,16.4,20,21.2,21.7,20,19.5,19.6,19,18.5,16.1,15.6
1948,26.6,30.3,32.3,33.8,32.3,29.2,27.1,26.7,27.4,27.9,26.8,25.3,,16.1,17.4,18.9,21.3,20.6,19.8,19.3,19.1,18.8,18.7,18.8,15.1
1949,26.6,29.5,32.7,33.5,32,28.8,27,27,26.2,27.8,26.4,25.9,,14.2,15.9,19.3,21.4,21.2,19.6,19.1,19.1,18.8,19.3,16,13.7
1950,27.1,29.5,31.9,34.1,33.4,28.6,26.5,27.5,26.5,26.7,25.8,25.7,,14.2,17.2,19.7,21.3,21.7,19.6,18.9,19.1,18.5,18.1,16.4,14.96939
1951,26.8,29.7,32.2,32.2,32.2,27.8,27,28.4,29.2,28,27.1,26.2,,15.1,15.3,19,21.5,20.8,19.1,19.2,19.5,19.5,19.3,18.2,14.2
1952,27.2,29.5,32.6,33.9,32.1,29.4,28.1,27.5,28.5,26.9,27.7,24.9,,15.2,17.1,19.3,22,21.6,19.7,19.3,19.1,18.5,18.7,16,16.2
1953,27.2,28.8,33.6,32.1,34.5,30.2,27.2,27.3,27.6,27.2,26.6,26.2,,15.1,15.4,19.2,20.6,21.4,20.2,19,19.3,19.1,19.5,16,14.6
1954,27.3,30.2,31.6,34.1,32.9,28.8,26.5,26.4,27.3,26.7,26.7,25.7,,15.6,16.7,18.7,21.7,20.5,19.7,19.1,19.3,18.5,18.6,15.2,15.6
1955,25.7,30,32,32.6,30.6,28.4,27.8,26,28.4,27.6,26.3,24.5,,15.6,16.5,18.6,21.1,20.4,19.6,18.9,18.8,19.5,19.4,16.8,14.5
1956,26.5,28.8,33,34.3,31.6,28.3,25.8,27,27.6,26.5,25.5,25,,14.7,15.9,19,21.7,20.6,19.3,18.7,19.1,18.8,18.7,17.9,15
1957,26.5,29.4,31,32.9,32.6,27.9,27.1,27.4,28.2,27.8,26.4,26.7,,14.8,16.4,18.3,21,22,20.1,19.3,19.5,19.1,19.6,17.7,16.1
1958,27.4,30.5,32.3,33,31.6,29.8,26.9,26.8,27.5,27.3,27.1,25.4,,15.7,17.7,20.1,21.5,21.1,20.3,19.6,19.4,18.9,19.3,18.2,16
1959,27.4,29.9,32.7,33.8,33.3,28.3,26,27.2,27.8,27.8,26.6,26.1,,16,17.3,18.7,21.7,21.8,20.1,19.4,19.3,19.6,19.8,17.8,15.9
1960,27.7,29.8,32.5,33.7,32.1,29.3,27.9,28.4,27.1,28.3,24.6,26.4,,15.7,16,19.7,21.8,21.3,20.3,20.1,19.6,19.6,18.9,17.8,15.1
1961,26.2,30.2,33.7,34,31.8,28.3,26,27.2,27.7,27.2,26.2,26.2,,15.9,17.7,20.1,21.8,21.3,19.9,19.4,19.8,19.3,19.3,17.1,15.5
1962,27.1,28.7,32.1,32.1,31.6,30.2,28,27.2,27.6,26.3,26.7,25.7,,14.9,16.9,19,20.7,21.1,20.2,19.9,19.5,19.4,19.7,16.9,16.2
1963,25.5,28.7,31.7,32.5,32.8,29.3,28.6,27.5,29.2,27.4,26.9,25.7,,15.3,15.2,18.9,20.7,21.7,19.9,20.1,19.8,19.5,19.5,17.9,16.1
1964,28,29.8,32.7,34.9,34.3,29.7,28.4,26.7,26.5,28.1,25.6,25.2,,14,16.7,19.5,22.2,21.7,20.1,20.2,19.6,19.1,19.6,16.6,15.3
1965,25.8,28.7,32,32.6,33.2,29.6,27.9,27.6,28.5,30.2,27.7,25.5,,14.9,16.3,19,20.6,21.4,20.2,19.5,19.5,19.8,19.7,18.3,17.2
1966,27.2,30.2,32.5,33.8,32.3,29.6,27.8,29.7,27.7,27.4,26,26.2,,17.1,17.5,20.5,21.8,21.6,20.6,20.1,20.3,19.6,18.8,18.4,15.9
1967,26.4,29.6,31.4,34.2,33.7,30.5,27.1,27.4,28.6,28,26.5,25.8,,15.1,14.6,18.5,20.9,20.9,19,18,18,17.7,16.6,13.8,16.7
1968,26.7,29.6,31.4,33.1,33.8,30,27.5,28.7,28.4,28.2,27.2,26.7,,15.2,17,19.2,20.4,21.1,19.9,19.2,19.2,19.2,18.2,17.4,15.5
1969,27.4,30.7,33.5,34.1,32.8,30,28.1,28.2,27.3,27.2,26.9,24.9,,14.6,16.7,19.9,21.9,21.3,20.2,19.6,19.5,19.1,19,17.6,16.4
1970,27.1,29.5,32.5,33.8,32,28.7,28,27.3,28.2,28,26.6,27.2,,15.9,16.3,19.5,21.9,20.8,20,19.5,19,18.8,18.2,16.2,13
1971,27.9,29.1,31.2,33.4,32.7,27.8,28.2,27.7,28.2,27.2,26.2,25,,15.4,16.7,18.6,21,20.6,18.8,19.2,19.1,19.5,18.9,16.1,15
1972,27,29.9,32.8,34.1,31.9,31.4,28.3,28.4,29.4,27.9,27,25.5,,13.5,16.8,17.5,21.4,21.1,20.5,19.5,19.2,19.8,19.7,17.9,16.9
1973,28.1,30.1,33.3,34.8,33.7,29.6,28.5,26.2,28.2,27.4,27.3,25.6,,15.3,17.2,19.3,22.4,21.7,20.4,19.8,19.2,19.2,19.3,16.5,15.2
1974,27.7,30,32.9,34.4,32.3,29.6,27.9,27.1,27,27,27.7,26.5,,14.5,15.2,18.8,21.6,20.9,19.8,19.4,19.1,19.2,18.6,16.4,14.7
1975,27.2,30.2,32.6,34.6,32.6,28.1,26.8,26.5,26.8,26.3,25.7,25.8,,14.5,17.9,19.7,21.8,20.9,19.6,19.3,19.6,19.3,19.2,16.4,14.4
1976,25.1,29.3,33.2,32.6,33.7,31,28.6,27.7,28.5,28.8,26.2,26.4,,14,15,18.9,20.8,21.1,20.1,19.8,19.6,19.5,19.3,18.5,16.1
1977,27.9,29.4,32.2,33.3,31.1,28.6,27.5,27.7,28.9,27.4,26.4,26.5,,14.4,17,19.2,21.7,20.7,20.1,19.7,19.9,19.7,19.2,18.6,15.3
1978,27.7,29.2,32.3,34.2,32.6,27.9,26.8,26.7,27.6,28.4,27,25.1,,15.2,17.4,19.8,21.6,21.2,19.7,19.5,19.4,19.4,19.5,17.8,17.1
1979,27.5,29.2,32.3,34.7,33.9,29.7,28.1,27.7,27.3,28.3,26.1,26.7,,16,18.5,19.8,22,21.4,20.4,19.9,19.5,19.8,19.2,19,17
1980,27.4,30.5,32.7,33.9,34.4,28,28,27.6,29.1,28.8,27.3,27.8,,14.7,16.7,19.4,22,21.9,20.3,19.9,19.3,19.6,19.2,17.9,16.4
1981,27.8,31.1,32,34.3,33.7,28.7,29.2,27,27.6,27.6,27.4,25.8,,16.1,16.6,19.7,22,21.5,20.1,19.9,19.4,19.8,19.9,17.3,15.5
1982,26.9,30.8,33.5,34.6,33.4,28.7,28.5,28.1,29.1,29.5,27,26.4,,14.8,17.2,20.3,22.2,22,20.1,19.6,19.6,19.3,19.6,18.4,15.6
1983,28.2,32.3,34.6,35.7,34.8,30.1,28.9,27.4,26.7,28.1,27.8,25.4,,14.8,19,21.1,22.7,22,20.6,20.2,20,19.6,19.2,16.3,17.2
1984,26.7,27.3,30.8,33,34.4,28.8,27.4,28,28.5,27.4,27,27.6,,16.8,17.7,18.7,21.4,22.1,19.6,19.5,19.2,19.2,19,17.4,15.3
1985,27.7,31.1,33.8,34.2,33.9,28.3,27.6,27.9,29.1,27.6,26.7,27.3,,16.5,17.6,19.7,22.1,21.7,19.9,19.2,19.6,19.6,18.5,16.5,16.3
1986,26.4,29.2,32.8,35.1,34.3,29,28.8,27.3,28.4,28.9,26.9,26.6,,15.6,17.1,20.1,22.2,21.4,20.2,19.7,19.5,19.6,19.4,17.6,16.8
1987,26.8,29.4,32,34.5,33.5,29.8,29.7,28,29.7,28.2,27.5,25.7,,15.7,15.9,18.7,21.6,22,20.6,20.1,20,20.4,20.1,18.3,17.2
1988,27,31.3,33.6,33.3,33.2,30.3,27.7,27.1,27.2,29.2,27.9,26.3,,15.2,18,20.8,21.5,21.8,20.4,20.1,20,19.7,19,17,16
1989,27.2,31.3,32,34.3,33.7,29.3,27.2,27.2,28.2,28.6,27.4,26.3,,15.2,15.5,19.1,21.8,21.5,19.8,19.9,19.4,19.6,19.5,17.1,16.4
1990,28.3,30.7,32.6,34.7,31.3,28.9,28,26.6,28.8,28,26.9,26.3,,14.5,17.2,20.9,22.6,21.4,20.1,19.4,19.7,20,19.6,18.1,16.2
1991,28.9,30.8,33.9,33.7,33.7,28.1,26.9,26.7,28.9,27.7,25.8,26.1,,16.4,17.4,20.8,21.8,22.1,20.7,19.5,19.2,19.8,19.4,17.7,15.7
1992,26.7,30.3,33.6,34.4,32.7,28.9,27.5,27.6,28.2,28,26.8,25.8,,13.8,17.9,18.1,21.5,21.3,20.1,19.8,19.5,19.5,19.4,18.5,14.9
1993,28.5,30.3,32.4,34.2,34.3,30,28.2,28.2,28.1,27.6,26.4,25,,14.2,16.6,19.8,21.9,21.7,20.4,19.7,19.7,19.4,19.5,18.1,16.2
1994,27.2,29.8,33.2,33.3,33.9,28.6,27,28,29.5,27.9,25.4,26.2,,15.9,18.2,19.7,21.8,21.8,20.1,19.8,19.8,19.7,19.6,17.5,15.2
1995,26.8,30.5,32.3,33.6,31.4,30.5,27.7,28.1,28.2,28,28.7,27.7,,16.2,18.1,19.4,22,21.2,20.8,20.1,20.2,19.9,19.8,18.6,14.8
1996,28.4,30.4,33.8,33.5,35.2,29.4,28.8,27.7,27.9,27.7,27.9,25.8,,15.5,16.4,19.5,21.6,21.7,20.4,20.1,19.7,19.9,19.3,17.9,16
1997,27.7,30.9,32.7,32.5,34.1,31.9,29.1,28.1,29.1,28.9,27.3,26.9,,16.2,17.3,19.3,20.9,21.7,21,20.2,19.9,20.1,19.6,19.7,18.5
1998,29.3,31.2,34.2,35.1,33.9,31.5,28.3,28.3,27.7,28.3,27.7,26.5,,17.6,18.9,21,22.8,22.8,21.3,20.4,20.4,20,19.5,18.6,16.8
1999,28.5,30.4,33.9,34.6,31,29.4,28.2,28.2,29.4,28.2,27.5,26.1,,15.2,17.1,20.3,21.2,20.7,20,20,20,19.9,20.1,17.8,16.2
2000,28.5,30,32.6,33.9,32.8,28.6,28.2,27.5,28.7,28.3,27.9,26.8,,16.1,18.8,19.7,21.9,21.3,20,19.7,19.6,20,19.1,18,15.1
